S2A_MSIL2A_20230627T173911_N0510_R098_T13TEG_20240912T060019.SAFE	geography'SRID=4326;POLYGON ((-104.81606214888288 41.46269977295623, -103.68558188065235 41.45624189757688, -103.68049592861993 41.70184576189892, -103.81742045740957 41.724785735129565, -103.817580526575 41.724296454250975, -103.81806428521809 41.72437487281307, -103.8183033607536 41.723641848225675, -103.81865080603752 41.72369844349125, -103.81883025243745 41.7231493813688, -104.08840920934729 41.76726502132282, -104.08839731834416 41.76730196057541, -104.09167292708973 41.76783712619237, -104.0916625518371 41.76786936623462, -104.09262612441555 41.76802708727534, -104.09259415127408 41.76812641250637, -104.09296971695011 41.76818799723368, -104.09259940689712 41.769341013718, -104.39834428366068 41.81447321158037, -104.39837777806224 41.81436712427238, -104.39917750512124 41.81448235260464, -104.39954540251074 41.8133129482135, -104.40021817344035 41.813410641308046, -104.40031905141709 41.8130907595332, -104.40410077196697 41.81364381968144, -104.40416897351213 41.81342748191821, -104.40462513149689 41.81349424298935, -104.40472962126852 41.813162057851365, -104.69401294400204 41.85563307750976, -104.73978122681049 41.70896917578559, -104.78556137161166 41.56183325751108, -104.81606214888288 41.46269977295623))'
S2B_MSIL2A_20230627T164849_N0510_R026_T16TES_20240925T210457.SAFE	geography'SRID=4326;POLYGON ((-86.38894927999543 46.94985863217216, -87.00026284243778 46.953709179213256, -87.0002581299532 45.965551148516354, -86.81348246806043 45.96439361116441, -86.75855264472585 46.09421334343726, -86.69675445082503 46.239478335625705, -86.6345415180734 46.384760487809935, -86.57169828370182 46.530014909789806, -86.50873778952136 46.67526825918942, -86.44548754809848 46.82051751029089, -86.38894927999543 46.94985863217216))'
S2B_MSIL2A_20230627T164849_N0510_R026_T16TBK_20241002T221224.SAFE	geography'SRID=4326;POLYGON ((-89.21963968873186 39.72824466174812, -89.24913477999112 40.62894899386581, -90.54546370146343 40.59640146890937, -90.49451264760636 39.609013147606916, -89.25097483418234 39.639606917298615, -89.21963968873186 39.72824466174812))'
S2B_MSIL2A_20230627T164849_N0510_R026_T15TYF_20241002T221224.SAFE	geography'SRID=4326;POLYGON ((-90.6032964141397 41.5268622914542, -90.63889095789968 40.53861750192735, -89.34444498559898 40.50488583658978, -89.28942535132568 41.49194363396281, -90.6032964141397 41.5268622914542))'
S2B_MSIL2A_20230627T164849_N0510_R026_T16TCR_20240925T210457.SAFE	geography'SRID=4326;POLYGON ((-89.58406512039718 46.02435339629007, -89.53921420699882 45.037023116804335, -88.14563453547973 45.05951360004942, -88.1658919102777 46.0476276229589, -89.58406512039718 46.02435339629007))'
S2B_MSIL2A_20230627T164849_N0510_R026_T16TCN_20241002T221224.SAFE	geography'SRID=4326;POLYGON ((-88.10251858277495 42.76349476564754, -88.1129221649777 43.34744038882544, -89.46678204877877 43.32624633586568, -89.42778068203101 42.33836182515417, -88.25803851294971 42.356339012337436, -88.2434203276067 42.394945328277736, -88.18783639532647 42.54076461699094, -88.13203588785326 42.686628199135136, -88.10251858277495 42.76349476564754))'
S2B_MSIL2A_20230627T164849_N0510_R026_T15TXF_20241002T221224.SAFE	geography'SRID=4326;POLYGON ((-91.8010303852103 41.545593768972765, -91.81885207154319 40.55671174263467, -90.52280187838811 40.536185528423594, -90.48546160940656 41.52434469691515, -91.8010303852103 41.545593768972765))'
S2B_MSIL2A_20230627T164849_N0510_R026_T16TCQ_20240925T210457.SAFE	geography'SRID=4326;POLYGON ((-89.54313948300323 45.12551356202371, -89.50034838689311 44.137996748196564, -88.12808129589992 44.15979663371134, -88.14740738161733 45.148073182871244, -89.54313948300323 45.12551356202371))'
S2B_MSIL2A_20230627T164849_N0510_R026_T16TER_20240925T210457.SAFE	geography'SRID=4326;POLYGON ((-86.77633601747573 46.05218457747465, -87.00025853973811 46.05357436995249, -87.00025610765844 45.518635758221656, -86.94196821940051 45.658387778158485, -86.88118044061328 45.80368525531295, -86.82001155606604 45.9489629324289, -86.77633601747573 46.05218457747465))'
S2B_MSIL2A_20230627T164849_N0510_R026_T15TYJ_20240925T210457.SAFE	geography'SRID=4326;POLYGON ((-89.1661172467628 43.53338054423872, -89.12426105372481 44.18762158427181, -90.49642893280087 44.22597512802537, -90.51478538632945 43.78198238654698, -90.24533770689376 43.73777145162158, -90.24584290939136 43.73633251640524, -89.94033225556798 43.68222729123957, -89.93999288537354 43.683179435006586, -89.67025990683325 43.63349583956714, -89.67029551025455 43.633397271075445, -89.6702542767867 43.63338967435996, -89.67028819455278 43.633295759912045, -89.67005848511818 43.633253439492165, -89.67030454115414 43.6325715569635, -89.65285203910814 43.62934942585738, -89.65284944412211 43.62935661275464, -89.38365807049315 43.577106989179214, -89.38367144830649 43.57707039624909, -89.36800629478019 43.57386873857769, -89.3677290062343 43.574625352673536, -89.36683653583256 43.57444249717459, -89.36681321848918 43.57450617758922, -89.1661172467628 43.53338054423872))'
S2B_MSIL2A_20230627T164849_N0510_R026_T16TBL_20241002T221224.SAFE	geography'SRID=4326;POLYGON ((-90.59412455183306 41.49564643575739, -90.54082260253305 40.50846282585221, -89.24618611840131 40.54090999482793, -89.28005188450415 41.52923550071836, -90.59412455183306 41.49564643575739))'
S2B_MSIL2A_20230627T164849_N0510_R026_T16SCJ_20241002T221224.SAFE	geography'SRID=4326;POLYGON ((-89.21955992388143 39.72847029262768, -89.33363283056224 39.72680595308774, -89.3239392139916 39.43226389436727, -89.31027942850747 39.4711965656997, -89.25871238936445 39.61771969038344, -89.21955992388143 39.72847029262768))'
S2B_MSIL2A_20230627T164849_N0510_R026_T15TYE_20241002T221224.SAFE	geography'SRID=4326;POLYGON ((-90.63579176628713 40.62664940733135, -90.6698144654414 39.63822758400475, -89.39224764301619 39.60554763793313, -89.339654308026 40.59281342227294, -90.63579176628713 40.62664940733135))'
S2B_MSIL2A_20230627T164849_N0510_R026_T15TXN_20240925T210457.SAFE	geography'SRID=4326;POLYGON ((-90.44905415044 46.836181885895805, -90.24891500137984 46.83262831925138, -90.21455267161615 47.487752490926084, -90.2562996743902 47.37299879813212, -90.30930102382096 47.22654286338656, -90.36199215300816 47.08010048219752, -90.41436585019255 46.933666459460326, -90.44905415044 46.836181885895805))'
S2B_MSIL2A_20230627T164849_N0510_R026_T15TYN_20240925T210457.SAFE	geography'SRID=4326;POLYGON ((-90.36616658169925 47.068429005507355, -90.37780434448764 46.835655727197015, -88.940970134955 46.79367068819608, -88.86474152472253 47.779157072334634, -90.09438744479884 47.815659101131004, -90.09564355959081 47.81231015512083, -90.14954131718471 47.665916435913374, -90.2030192400001 47.519455458338896, -90.2562996743902 47.37299879813212, -90.30930102382096 47.22654286338656, -90.36199215300816 47.08010048219752, -90.36616658169925 47.068429005507355))'
S2B_MSIL2A_20230627T164849_N0510_R026_T15TWF_20241002T221224.SAFE	geography'SRID=4326;POLYGON ((-92.51247392010904 40.56001307358891, -91.70336265383867 40.5554731412015, -91.68379957458711 41.54431153543986, -92.20847069322426 41.54731388832892, -92.24064541476832 41.44366938540401, -92.286293368146 41.29670159337751, -92.3316388346395 41.1496880418566, -92.37704640377424 41.00270177494822, -92.42206871502604 40.85555788513294, -92.46710037494259 40.708361876651935, -92.51212981895664 40.561145500614415, -92.51247392010904 40.56001307358891))'
S2B_MSIL2A_20230627T164849_N0510_R026_T16TDS_20240925T210457.SAFE	geography'SRID=4326;POLYGON ((-88.31456075291094 46.946162221065514, -88.2910001297497 45.958258688896564, -86.87403273692426 45.96548172662488, -86.87173305487556 46.95363733424615, -88.31456075291094 46.946162221065514))'
S2B_MSIL2A_20230627T164849_N0510_R026_T16TCP_20241002T221224.SAFE	geography'SRID=4326;POLYGON ((-88.16364641581222 43.490931960846446, -88.44032511202195 43.55395065760232, -88.44006968455865 43.55462017355282, -88.44009583560448 43.55462615733592, -88.43999239995529 43.55489731833792, -88.44027090705191 43.55496113668879, -88.44024187142635 43.555037192084505, -88.44040508032678 43.555074647253726, -88.44028700213065 43.55538391502765, -88.44066249537536 43.55547032271591, -88.44051730994059 43.5558511052432, -88.44075913964214 43.55590683491187, -88.44068611773935 43.55609831590646, -88.44094014734821 43.556156943435006, -88.44084464047438 43.55640714189767, -88.49421692520438 43.56848024826734, -88.70587420205582 43.61617717009644, -88.74664677580553 43.62531139171077, -88.7472615275962 43.62367576707359, -88.74751215549313 43.62372851498332, -88.74755317637381 43.62361936441411, -89.01889776000246 43.68077360720466, -89.01847581415022 43.68190973637026, -89.01852024399119 43.68191914658606, -89.01838539012614 43.68228235092042, -89.01853130259718 43.68231327993156, -89.01850479280334 43.68238465995733, -89.01865624974502 43.68241679059467, -89.0186346088998 43.68247499904584, -89.01869407603994 43.682487577703135, -89.0184725721255 43.683083635916155, -89.04805399910988 43.68913539243441, -89.30616346410258 43.7418343722092, -89.30612880504219 43.74192879966839, -89.31956283019342 43.74467574273698, -89.32190014649254 43.74512878345764, -89.32238395876178 43.74380753690586, -89.32262409985145 43.743854094159545, -89.32293356580054 43.74300915024602, -89.48540281872867 43.77451188725432, -89.46322767686333 43.23826255332707, -88.1113169858077 43.25939191053712, -88.11544584769455 43.48064245185642, -88.15055819734803 43.489249744065205, -88.15042744136272 43.48958818056232, -88.16262598894374 43.49238689444972, -88.16314079132307 43.491052389539135, -88.1635629089027 43.49114840444054, -88.16364641581222 43.490931960846446))'
S2B_MSIL2A_20230627T164849_N0510_R026_T16TCK_20241002T221224.SAFE	geography'SRID=4326;POLYGON ((-88.8962255917568 40.63360186688553, -89.36468078702738 40.62663972727231, -89.33065130260064 39.638218234831534, -89.2510559743158 39.63937739615518, -89.20692919884067 39.76419883201308, -89.15496069590398 39.91062044223475, -89.10289202503759 40.05696788957244, -89.0508583933413 40.20322610075737, -88.99863678733628 40.34939550992628, -88.94615099902703 40.49554716055551, -88.8962255917568 40.63360186688553))'
S2B_MSIL2A_20230627T164849_N0510_R026_T16TCS_20240925T210457.SAFE	geography'SRID=4326;POLYGON ((-89.62701019239007 46.92356100851489, -89.57997492136948 45.93641922924405, -88.16404448302406 45.95962253249568, -88.18528956021277 46.947573655919015, -89.62701019239007 46.92356100851489))'
S2B_MSIL2A_20230626T171859_N0510_R012_T14TPK_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-96.52709468776006 40.41530769763078, -96.51955068002488 40.62420990912828, -97.81730037733891 40.64479964997401, -97.83433447991831 39.65575725270223, -96.80356303538919 39.639732063183175, -96.75564870146744 39.77506918210812, -96.70354473179871 39.92150804253079, -96.65153001810414 40.06792207356262, -96.59924403403583 40.21420552544578, -96.54691211078419 40.36038067702986, -96.52709468776006 40.41530769763078))'
S2B_MSIL2A_20230626T171859_N0510_R012_T14SNJ_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-99.00023345437725 39.7502679270046, -99.00023019602958 38.760864457162924, -97.73659678080747 38.754036048213806, -97.71871965132908 39.74319619212293, -99.00023345437725 39.7502679270046))'
S2B_MSIL2A_20230626T171859_N0510_R012_T15TUJ_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-95.07837709917922 44.23273734702964, -95.50407140709622 44.22596415476343, -95.46401040428552 43.25719082270812, -95.45465844389844 43.28116970457765, -95.39766131666758 43.42708504220907, -95.34033470661399 43.57293362216512, -95.28284723878777 43.71872018762343, -95.22532969180973 43.86434563517325, -95.16758249184404 44.00990483151828, -95.1093930170815 44.155408491469856, -95.07837709917922 44.23273734702964))'
S2B_MSIL2A_20230626T171859_N0510_R012_T14SNF_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-97.76929052220797 36.80420388815041, -97.76556196865786 37.04016090428803, -99.00022491682881 37.046583050483974, -99.00022206668982 36.05672396511734, -98.01514854416433 36.051717272850496, -97.99633703748692 36.1098623211577, -97.948601070687 36.25674953874335, -97.90075954009532 36.403621620432666, -97.85262691601129 36.55038392343862, -97.80447266794998 36.697068196609486, -97.76929052220797 36.80420388815041))'
S2B_MSIL2A_20230626T171859_N0510_R012_T15TTF_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-96.12776544755225 41.507567059812885, -96.59412455183308 41.49564643575739, -96.54082260253307 40.50846282585221, -96.49304983641369 40.50966014342646, -96.4413568663182 40.65257408342559, -96.38837170078286 40.79869166366082, -96.33516735163168 40.94481607967583, -96.28160884833642 41.09092908242064, -96.22791122464429 41.237088149835465, -96.17389327270739 41.383267389632415, -96.12776544755225 41.507567059812885))'
S2B_MSIL2A_20230626T171859_N0510_R012_T14TPL_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-97.8010303852103 41.545593768972765, -97.81885207154318 40.55671174263467, -96.52280187838811 40.536185528423594, -96.48546160940654 41.52434469691515, -97.8010303852103 41.545593768972765))'
S2B_MSIL2A_20230626T171859_N0510_R012_T14TQL_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-96.12531912134837 41.514159123047484, -96.6032964141397 41.5268622914542, -96.63889095789968 40.53861750192735, -96.48403537031112 40.534582156329336, -96.4413568663182 40.65257408342559, -96.38837170078286 40.79869166366082, -96.33516735163168 40.94481607967583, -96.28160884833642 41.09092908242064, -96.22791122464429 41.237088149835465, -96.17389327270739 41.383267389632415, -96.12531912134837 41.514159123047484))'
S2B_MSIL2A_20230626T171859_N0510_R012_T14SPF_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-97.69208699188147 37.0385611262965, -97.87551445266065 37.041254047993014, -97.88395532541595 36.45485974204941, -97.85262691601129 36.55038392343862, -97.80447266794998 36.697068196609486, -97.75631029932003 36.843730901813885, -97.70803784518864 36.990380312730174, -97.69208699188147 37.0385611262965))'
S2B_MSIL2A_20230626T171859_N0510_R012_T14SPG_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-97.39195799989693 37.93504377654896, -97.86192606806475 37.94208532019618, -97.8768196851591 36.952569122489834, -97.72123446494271 36.95028961198078, -97.70803784518864 36.990380312730174, -97.6594883286459 37.1370279660083, -97.61069247130696 37.28367718530676, -97.56178608481152 37.43036382400356, -97.51264617254215 37.57706961612916, -97.46327278604696 37.72380881084315, -97.41376330496084 37.87056447820694, -97.39195799989693 37.93504377654896))'
S2B_MSIL2A_20230626T171859_N0510_R012_T14TQK_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-96.45246505584551 40.621863618759484, -96.63579176628713 40.62664940733135, -96.65539868976776 40.05703231232437, -96.65153001810414 40.06792207356262, -96.59924403403583 40.21420552544578, -96.54691211078419 40.36038067702986, -96.49420524038892 40.506465834140585, -96.45246505584551 40.621863618759484))'
S2B_MSIL2A_20230626T171859_N0510_R012_T14SNH_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-99.00023047979299 38.848998483821255, -99.00022736409076 37.85944195932729, -97.75213459127728 37.85282950328523, -97.73503988519937 38.84214867288121, -99.00023047979299 38.848998483821255))'
S2B_MSIL2A_20230626T171859_N0510_R012_T14SNG_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-99.00022763545476 37.947589571993284, -99.00022465569249 36.95788109520145, -97.76699475177708 36.95147947183065, -97.75064570841931 37.94095623057468, -99.00022763545476 37.947589571993284))'
S2B_MSIL2A_20230626T171859_N0510_R012_T14SPH_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-97.08565579075473 38.83166946701824, -97.84770947866411 38.84331460585068, -97.86328240873523 37.853955038178526, -97.42159487402347 37.84735019441565, -97.41376330496084 37.87056447820694, -97.36413703306114 38.0173116657397, -97.31440124211672 38.16403291113955, -97.26445955584376 38.310658330653496, -97.21440100874099 38.4571819566942, -97.16425222068915 38.603619279807646, -97.11389613829085 38.750030047410085, -97.08565579075473 38.83166946701824))'
S2B_MSIL2A_20230626T171859_N0510_R012_T15TTE_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-96.46090698780841 40.59852447311172, -96.54546370146345 40.59640146890937, -96.53498975787194 40.39342530262145, -96.49420524038892 40.506465834140585, -96.46090698780841 40.59852447311172))'
S2B_MSIL2A_20230626T171859_N0510_R012_T14TNK_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-99.00023656389149 40.650856515774606, -99.00023315577859 39.66160695799293, -97.72035792136309 39.6545573069827, -97.70165933840751 40.64355721409192, -99.00023656389149 40.650856515774606))'
S2B_MSIL2A_20230626T171859_N0510_R012_T14SPJ_20240909T233342.SAFE	geography'SRID=4326;POLYGON ((-96.77235463453384 39.72788219931811, -97.83284204446889 39.744399896499196, -97.84912778038333 38.75519833855342, -97.11596461338432 38.74401593726138, -97.11389613829085 38.750030047410085, -97.06325923888112 38.896415182128415, -97.01254781236872 39.04284657413987, -96.9615308095312 39.189242082644085, -96.91050879547149 39.33569237062071, -96.85899895005998 39.48211889082993, -96.80749078612841 39.628637878512485, -96.77235463453384 39.72788219931811))'
S2B_MSIL2A_20230625T174909_N0510_R141_T13TEG_20241002T090516.SAFE	geography'SRID=4326;POLYGON ((-103.68463449932733 41.5019915454166, -103.66510843311784 42.44491772432881, -105.00024322601921 42.45269119915018, -105.00023949430313 41.463751887157464, -103.70157027504142 41.45633323137667, -103.68463449932733 41.5019915454166))'
S2B_MSIL2A_20230625T174909_N0510_R141_T13TEF_20241002T090516.SAFE	geography'SRID=4326;POLYGON ((-103.68463696026829 41.50198491079782, -103.68379957458713 41.54431153543986, -105.00023981916343 41.551844670066835, -105.00023625343321 40.56274991351036, -104.03038317068264 40.55730805698832, -103.99124635416688 40.6656717074273, -103.93826712039665 40.81181000124472, -103.8851619786094 40.95798841159407, -103.83160891253968 41.10414733441862, -103.78872438263257 41.220332261216, -103.77792354656545 41.249625032060585, -103.72399715927155 41.3958710629822, -103.68463696026829 41.50198491079782))'
S2B_MSIL2A_20230625T174909_N0510_R141_T13TFG_20241002T090516.SAFE	geography'SRID=4326;POLYGON ((-103.33283343906656 42.438826267619454, -103.78400297732625 42.44624086265282, -103.80265404258907 41.457520191909595, -103.70173359305372 41.45589293119676, -103.66976537186012 41.542078241347056, -103.66964154715097 41.542409243564855, -103.66951807125736 41.54274216297057, -103.61491123591986 41.68888618919623, -103.55995898520261 41.83491969582776, -103.50568123445696 41.981043014041305, -103.45084627255038 42.12695418205696, -103.39596885785072 42.27284990443994, -103.34045450725536 42.41866091641104, -103.33283343906656 42.438826267619454))'
S2B_MSIL2A_20230625T174909_N0510_R141_T13TEH_20241002T090516.SAFE	geography'SRID=4326;POLYGON ((-105.00024679052603 43.35285539234588, -105.00024288390158 42.36407192041621, -103.66698539119554 42.35632239007374, -103.64555267001923 43.34483481646455, -105.00024679052603 43.35285539234588))'
S2B_MSIL2A_20230625T174909_N0510_R141_T13TFH_20241002T090516.SAFE	geography'SRID=4326;POLYGON ((-102.98764315250024 43.33318898375382, -103.76618786223798 43.346200009839855, -103.78571286582209 42.35764145317536, -103.36630613531425 42.35076041846878, -103.34045450725536 42.41866091641104, -103.28529325799208 42.56461761656559, -103.22897822081771 42.7102952431711, -103.17289368448527 42.85617151197084, -103.11660330721668 43.00211697304079, -103.05979208448552 43.147991675742695, -103.00294960269882 43.29391195849075, -102.98764315250024 43.33318898375382))'
S2B_MSIL2A_20230625T174909_N0510_R141_T13TFF_20241002T090516.SAFE	geography'SRID=4326;POLYGON ((-103.66924790123753 41.54346521777166, -103.80103038521031 41.545593768972765, -103.80782487141964 41.168584255668826, -103.78872438263257 41.220332261216, -103.77792354656545 41.249625032060585, -103.72399715927155 41.3958710629822, -103.66976537186012 41.542078241347056, -103.66964154715097 41.542409243564855, -103.66951807125736 41.54274216297057, -103.66924790123753 41.54346521777166))'
S2A_MSIL2A_20230625T165851_N0510_R069_T15SVC_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-94.15275135075291 38.843310058483205, -94.13717219597592 37.85395064837389, -92.88904641935848 37.85938968525829, -92.88752596186193 38.84894433319432, -94.15275135075291 38.843310058483205))'
S2A_MSIL2A_20230625T165851_N0510_R069_T15SVD_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-94.16762472753088 39.74439520181332, -94.15133248212537 38.755193805393134, -92.88766443792474 38.760810475743604, -92.88607436984347 39.750212021802014, -94.16762472753088 39.74439520181332))'
S2A_MSIL2A_20230625T165851_N0510_R069_T15SXD_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-91.73093226099923 39.74281259340878, -91.83284204446889 39.744399896499196, -91.83787010386084 39.43899372940383, -91.80510570739668 39.53227473910669, -91.75365883989696 39.6785301489173, -91.73093226099923 39.74281259340878))'
S2A_MSIL2A_20230625T165851_N0510_R069_T15SWC_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-92.04532120734555 38.843828552896134, -93.00023047979299 38.848998483821255, -93.00022736409076 37.85944195932729, -92.38330495195402 37.856173474467454, -92.36157372782864 37.92076092682496, -92.31183532014703 38.06717497736107, -92.26174901910548 38.213599239141125, -92.21172524344688 38.36016050062158, -92.16138631377316 38.506771536618686, -92.11102502131479 38.65349367326289, -92.06039716134259 38.80020627774224, -92.04532120734555 38.843828552896134))'
S2A_MSIL2A_20230625T165851_N0510_R069_T14SQJ_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-95.57981637581018 38.71012396976311, -95.43792685625729 38.70656329494251, -95.40816936220084 39.29089739025323, -95.45006293932762 39.14995621584896, -95.49350638198675 39.00266768845313, -95.53701394784214 38.85548113304584, -95.57981637581018 38.71012396976311))'
S2A_MSIL2A_20230625T165851_N0510_R069_T15SUB_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-95.27552823620451 37.925581750319026, -95.24577213045468 36.936641907455304, -94.01312514326094 36.95355914294569, -94.0265600589798 37.943111174604404, -95.27552823620451 37.925581750319026))'
S2A_MSIL2A_20230625T165851_N0510_R069_T15STC_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-95.83763120459014 37.8236023617972, -95.16175219508035 37.83959549435291, -95.19134725642267 38.82843976082239, -95.54751276750467 38.81982711255192, -95.58035416251433 38.708297644634456, -95.62345753036189 38.56107207751203, -95.66644576882636 38.41378554656145, -95.70929709504122 38.26648249853312, -95.75209488770263 38.119132951733725, -95.79477767883368 37.97172737285711, -95.83743805549635 37.82426950791522, -95.83763120459014 37.8236023617972))'
S2A_MSIL2A_20230625T165851_N0510_R069_T14SQH_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-95.83992717025198 37.81567198765809, -95.48163775999416 37.80685703267152, -95.43354720329413 38.79452724007538, -95.5540703667664 38.79755748739558, -95.58035416251433 38.708297644634456, -95.62345753036189 38.56107207751203, -95.66644576882636 38.41378554656145, -95.70929709504122 38.26648249853312, -95.75209488770263 38.119132951733725, -95.79477767883368 37.97172737285711, -95.83743805549635 37.82426950791522, -95.83992717025198 37.81567198765809))'
S2A_MSIL2A_20230625T165851_N0510_R069_T15STB_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-96.0972075469786 36.9163835283891, -95.1360250458418 36.93866731150362, -95.16432984132963 37.92768043331917, -95.81196295467367 37.91232555125949, -95.83743805549635 37.82426950791522, -95.8801467343478 37.67675170836454, -95.9226011828639 37.529243268526834, -95.9646924333189 37.38171977489648, -96.00678629392404 37.23430054061475, -96.04883017221408 37.08695724325956, -96.09065925983663 36.93961260794468, -96.0972075469786 36.9163835283891))'
S2A_MSIL2A_20230625T165851_N0510_R069_T14SQG_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-96.09597031985649 36.92077240850761, -95.52344565573671 36.90697181308603, -95.47744908495345 37.89483865903757, -95.8146174107373 37.90315028244225, -95.83743805549635 37.82426950791522, -95.8801467343478 37.67675170836454, -95.9226011828639 37.529243268526834, -95.9646924333189 37.38171977489648, -96.00678629392404 37.23430054061475, -96.04883017221408 37.08695724325956, -96.09065925983663 36.93961260794468, -96.09597031985649 36.92077240850761))'
S2A_MSIL2A_20230625T165851_N0510_R069_T15SUD_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-95.3281104781829 39.55900841055635, -95.301097327331 38.73820958831532, -94.03810488537859 38.75625435897602, -94.05279562809639 39.74549354563108, -95.27764748501917 39.72762278704907, -95.3182581912751 39.591967975637694, -95.3281104781829 39.55900841055635))'
S2A_MSIL2A_20230625T165851_N0510_R069_T15SWB_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-92.35362579279158 37.944157119353335, -93.00022763545478 37.947589571993284, -93.00022465569249 36.95788109520145, -92.6841865276099 36.95624056000167, -92.65621836779536 37.041169048593936, -92.60749909783635 37.18793613614962, -92.55867078296777 37.334624744565886, -92.50944581342844 37.48119621900752, -92.46010856172188 37.62773609322622, -92.41087337983168 37.77423724704429, -92.36157372782864 37.92076092682496, -92.35362579279158 37.944157119353335))'
S2A_MSIL2A_20230625T165851_N0510_R069_T15SWD_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-91.73077312690228 39.74326270641521, -93.00023345437725 39.7502679270046, -93.00023019602958 38.760864457162924, -92.07569733282773 38.755868476207695, -92.06039716134259 38.80020627774224, -92.00972648516195 38.94682188687849, -91.95886495658688 39.09331771645718, -91.90775357469592 39.23970011009887, -91.85647752733519 39.38601795579072, -91.80510570739668 39.53227473910669, -91.75365883989696 39.6785301489173, -91.73077312690228 39.74326270641521))'
S2A_MSIL2A_20230625T165851_N0510_R069_T15STD_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-95.57364621256096 38.73107786115377, -95.18865192655385 38.74036995699254, -95.21960079191267 39.7290432642928, -95.27765057501747 39.72761246530943, -95.3182581912751 39.591967975637694, -95.362316130865 39.44457777670678, -95.40628210686016 39.297246620907615, -95.45006293932762 39.14995621584896, -95.49350638198675 39.00266768845313, -95.53701394784214 38.85548113304584, -95.57364621256096 38.73107786115377))'
S2A_MSIL2A_20230625T165851_N0510_R069_T15SUC_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-95.30393084279649 38.82627262441358, -95.27281842761565 37.837503416034735, -94.025336559118 37.85497766278228, -94.03938428014581 38.84437393595428, -95.30393084279649 38.82627262441358))'
S2A_MSIL2A_20230625T165851_N0510_R069_T15SVB_20240911T175400.SAFE	geography'SRID=4326;POLYGON ((-94.13852907879905 37.9420809165272, -94.12362950841454 36.95256487264268, -92.89036811332885 36.957830487987216, -92.88891399416781 37.94753713280259, -94.13852907879905 37.9420809165272))'
S2B_MSIL2A_20230624T163839_N0510_R126_T15TYE_20240916T134657.SAFE	geography'SRID=4326;POLYGON ((-90.27458427401862 39.628117661678296, -89.39224764301619 39.60554763793313, -89.339654308026 40.59281342227294, -89.97801974644882 40.609478108027226, -89.98744701037121 40.578712466370206, -90.03244317704034 40.43148442992367, -90.0773048331953 40.28427088311056, -90.12188151901132 40.137023111271176, -90.16616297795392 39.98977759600185, -90.21045909893195 39.84257687895326, -90.25452170076595 39.695357070166445, -90.27458427401862 39.628117661678296))'
S2B_MSIL2A_20230624T163839_N0510_R126_T16SBF_20240916T134657.SAFE	geography'SRID=4326;POLYGON ((-90.37131820920371 36.99866808026183, -90.32869364809062 36.01049725766069, -89.11143123293883 36.03812799310683, -89.13850562461279 37.02730768000537, -90.37131820920371 36.99866808026183))'
S2B_MSIL2A_20230624T163839_N0510_R126_T15SXB_20240916T134657.SAFE	geography'SRID=4326;POLYGON ((-91.05671844014935 36.94055365338624, -90.64426763054043 36.93451075320804, -90.61305784244584 37.92337349546603, -90.77453402720307 37.925792897293455, -90.81657162200833 37.78021740131943, -90.8587013684169 37.63283174262729, -90.90135760723052 37.48558779226271, -90.94352804134746 37.338174122945205, -90.98550897608496 37.19066987960372, -91.02768300500269 37.04321541143802, -91.05671844014935 36.94055365338624))'
